2018-6-14,19:6:48,66.0,34.8,34.8,181.5,34.7,35.0,
2018-6-14,19:6:50,65.9,34.8,34.8,181.3,34.7,34.9,
2018-6-14,19:6:52,65.9,34.8,34.7,180.8,34.7,34.9,
2018-6-14,19:6:54,66.1,34.8,34.8,180.1,34.8,34.9,
2018-6-14,19:6:56,66.2,34.8,34.9,179.7,34.8,35.0,
2018-6-14,19:6:58,66.2,34.8,34.8,179.1,34.7,35.0,
2018-6-14,19:7:0,66.3,34.7,34.7,178.6,34.7,35.0,
2018-6-14,19:7:2,66.5,34.9,34.8,178.0,34.8,34.9,
2018-6-14,19:7:4,66.6,35.0,34.9,177.6,34.9,34.8,
2018-6-14,19:7:6,66.6,34.9,34.9,177.3,34.9,34.8,
2018-6-14,19:7:8,66.5,34.8,34.9,177.0,34.8,34.9,
2018-6-14,19:7:10,66.5,34.8,34.9,176.3,34.7,34.8,
2018-6-14,19:7:12,66.6,34.8,34.7,175.8,34.7,34.8,
2018-6-14,19:7:14,66.7,34.7,34.7,175.4,34.8,34.9,
2018-6-14,19:7:16,66.6,34.7,34.7,174.7,34.9,34.8,
2018-6-14,19:7:18,66.3,34.8,34.8,173.9,34.7,34.7,
2018-6-14,19:7:20,66.5,34.7,34.9,173.9,34.7,34.8,
2018-6-14,19:7:22,66.8,34.8,34.9,173.8,34.8,34.9,
2018-6-14,19:7:24,67.0,34.9,34.7,173.4,34.8,34.8,
2018-6-14,19:7:26,67.2,34.9,34.7,172.9,34.8,34.8,
2018-6-14,19:7:28,67.2,34.7,34.8,172.4,34.7,34.8,
2018-6-14,19:7:30,67.3,34.6,34.6,171.7,34.8,34.9,
2018-6-14,19:7:32,67.0,34.7,34.4,171.0,34.8,34.7,
2018-6-14,19:7:34,66.8,34.8,34.6,170.8,34.7,34.7,
2018-6-14,19:7:36,67.2,34.8,34.8,170.6,34.8,34.9,
2018-6-14,19:7:38,67.4,34.8,34.8,169.8,34.9,34.9,
2018-6-14,19:7:40,67.5,34.8,34.9,169.2,34.8,34.8,
2018-6-14,19:7:42,67.5,34.8,34.9,169.2,34.7,34.8,
2018-6-14,19:7:44,67.4,34.7,34.8,168.9,34.7,34.9,
2018-6-14,19:7:46,67.4,34.6,34.7,168.3,34.8,34.9,
2018-6-14,19:7:48,67.4,34.7,34.8,168.0,34.8,34.9,
2018-6-14,19:7:50,67.5,34.8,34.8,167.6,34.7,35.0,
2018-6-14,19:7:52,67.3,34.8,34.8,167.2,34.7,34.7,
2018-6-14,19:7:54,67.1,34.9,34.8,167.0,34.7,34.7,
2018-6-14,19:7:56,67.5,34.9,34.7,166.7,34.8,34.9,
2018-6-14,19:7:58,67.6,34.9,34.8,166.0,34.8,35.0,
2018-6-14,19:8:0,67.7,34.8,34.9,165.4,34.8,35.0,
2018-6-14,19:8:2,67.7,34.8,34.9,165.3,34.8,34.8,
2018-6-14,19:8:4,67.6,34.8,34.8,164.7,34.8,34.7,
2018-6-14,19:8:6,67.8,34.8,34.7,164.3,34.9,34.8,
2018-6-14,19:8:8,67.9,34.7,34.9,164.2,34.8,34.9,
2018-6-14,19:8:10,67.8,34.8,35.0,164.0,34.8,34.9,
2018-6-14,19:8:12,68.0,34.9,34.8,163.9,34.9,34.9,
2018-6-14,19:8:14,68.1,34.9,34.7,163.6,34.8,34.8,
2018-6-14,19:8:16,68.1,34.8,34.7,163.2,34.7,34.8,
2018-6-14,19:8:18,68.0,34.8,34.8,162.8,34.7,34.8,
2018-6-14,19:8:20,67.9,34.8,34.8,162.4,34.8,35.0,
2018-6-14,19:8:22,67.8,34.8,34.8,162.0,34.8,34.8,
2018-6-14,19:8:24,67.8,34.9,34.8,162.0,34.7,34.8,
2018-6-14,19:8:26,67.7,34.8,34.7,161.7,34.8,35.0,
2018-6-14,19:8:28,67.8,34.7,34.8,161.3,34.8,35.0,
2018-6-14,19:8:30,68.1,34.8,34.8,161.3,34.8,34.9,
2018-6-14,19:8:32,68.2,34.9,34.8,161.0,34.8,34.9,
2018-6-14,19:8:34,68.3,35.0,34.7,161.0,34.9,35.0,
2018-6-14,19:8:36,68.4,34.9,34.6,161.0,34.8,35.0,
2018-6-14,19:8:38,68.3,34.9,34.6,160.5,34.8,34.9,
2018-6-14,19:8:40,68.4,35.0,34.7,159.9,34.8,34.9,
2018-6-14,19:8:42,68.5,34.9,34.7,159.9,34.7,35.0,
2018-6-14,19:8:44,68.3,34.9,34.8,159.7,34.7,34.9,
2018-6-14,19:8:46,68.1,34.9,34.8,159.3,34.8,34.9,
2018-6-14,19:8:48,68.2,35.0,34.8,159.3,34.9,35.0,
2018-6-14,19:8:50,68.3,34.9,34.8,159.2,34.9,35.0,
2018-6-14,19:8:52,68.2,34.9,34.8,158.9,34.8,35.0,
2018-6-14,19:8:54,68.1,35.0,34.8,158.5,34.8,35.0,
2018-6-14,19:8:56,68.2,34.9,34.8,158.3,34.8,34.9,
2018-6-14,19:8:58,68.1,34.7,34.8,158.1,34.7,34.8,
2018-6-14,19:9:0,68.0,34.8,34.8,158.0,34.7,34.9,
2018-6-14,19:9:2,68.1,34.8,34.8,158.0,34.8,34.9,
2018-6-14,19:9:4,68.0,34.8,34.9,157.4,34.6,34.9,
2018-6-14,19:9:6,67.9,34.9,35.0,157.2,34.6,34.9,
2018-6-14,19:9:8,68.3,34.8,34.9,157.3,34.8,34.8,
2018-6-14,19:9:10,68.4,34.7,34.9,157.3,34.8,35.0,
2018-6-14,19:9:12,68.5,34.8,34.9,157.1,34.8,35.0,
2018-6-14,19:9:14,68.6,34.8,34.9,156.9,34.9,34.9,
2018-6-14,19:9:16,68.6,34.9,35.0,156.8,34.8,34.9,
2018-6-14,19:9:18,68.5,34.8,35.0,156.6,34.6,35.0,
2018-6-14,19:9:20,68.3,34.7,34.9,156.4,34.6,35.0,
2018-6-14,19:9:22,68.5,34.7,34.8,156.2,34.7,35.0,
2018-6-14,19:9:24,68.6,34.7,34.8,156.3,34.6,34.9,
2018-6-14,19:9:26,68.6,34.8,34.8,156.4,34.7,34.9,
2018-6-14,19:9:28,68.5,34.8,34.8,156.1,34.9,35.0,
2018-6-14,19:9:30,68.4,34.8,34.8,156.0,34.8,34.9,
2018-6-14,19:9:32,68.6,34.6,34.9,156.1,34.8,34.9,
2018-6-14,19:9:34,68.6,34.7,34.9,156.0,34.9,34.9,
2018-6-14,19:9:36,68.5,34.9,34.9,156.0,34.9,34.8,
2018-6-14,19:9:38,68.6,34.8,34.8,155.9,34.8,34.9,
2018-6-14,19:9:40,68.6,34.9,34.8,155.8,34.8,34.9,
2018-6-14,19:9:42,68.7,34.9,34.9,155.7,34.7,34.9,
2018-6-14,19:9:44,68.7,34.7,34.8,155.8,34.7,35.0,
2018-6-14,19:9:46,68.8,34.6,34.9,155.9,34.6,34.8,
2018-6-14,19:9:48,68.9,34.7,34.9,155.8,34.6,34.7,
2018-6-14,19:9:50,68.4,34.8,34.8,155.6,34.8,34.8,
2018-6-14,19:9:52,68.5,34.9,34.7,155.8,34.8,34.9,
2018-6-14,19:9:54,69.0,34.9,34.7,156.1,34.8,34.9,
2018-6-14,19:9:56,69.0,34.7,34.8,156.0,34.8,34.9,
2018-6-14,19:9:58,69.0,34.7,34.9,156.0,34.8,34.9,
2018-6-14,19:10:0,69.0,34.9,34.9,156.0,34.8,34.9,
2018-6-14,19:10:2,69.0,34.9,34.7,156.0,34.8,34.9,
2018-6-14,19:10:4,69.1,34.8,34.6,155.9,34.8,34.8,
2018-6-14,19:10:6,69.2,34.9,34.7,155.8,34.7,34.7,
2018-6-14,19:10:8,69.2,35.0,34.9,155.9,34.7,34.8,
2018-6-14,19:10:10,69.3,34.8,34.8,155.8,34.8,34.7,
2018-6-14,19:10:12,69.4,34.9,34.7,155.8,34.8,34.8,
2018-6-14,19:10:14,69.4,35.0,34.9,156.1,34.8,35.0,
2018-6-14,19:10:16,69.2,34.9,35.0,156.1,34.9,35.0,
2018-6-14,19:10:18,69.5,35.0,34.9,156.1,35.0,35.0,
2018-6-14,19:10:20,69.3,34.9,35.1,156.1,35.1,35.1,
2018-6-14,19:10:22,69.2,34.8,35.1,156.1,35.0,35.1,
2018-6-14,19:10:24,69.6,34.9,34.9,156.3,34.9,35.0,
2018-6-14,19:10:26,69.7,35.0,34.9,156.3,34.9,35.0,
2018-6-14,19:10:28,69.7,34.9,34.8,156.2,34.9,35.1,
2018-6-14,19:10:30,69.4,34.9,34.9,156.4,34.8,34.8,
2018-6-14,19:10:32,69.5,35.0,35.0,156.7,34.8,34.6,
2018-6-14,19:10:34,69.9,34.8,35.0,157.0,35.0,34.8,
2018-6-14,19:10:36,69.9,34.8,35.0,157.1,35.0,35.0,
2018-6-14,19:10:38,69.9,34.9,35.0,157.0,35.0,34.8,
2018-6-14,19:10:40,69.8,34.9,35.0,156.9,34.9,34.4,
2018-6-14,19:10:42,69.7,34.8,35.0,156.8,34.9,34.5,
2018-6-14,19:10:44,69.8,35.0,35.1,157.0,34.9,34.9,
2018-6-14,19:10:46,70.0,35.1,35.1,157.1,35.0,35.1,
2018-6-14,19:10:48,70.0,35.0,35.0,157.1,34.9,35.1,
2018-6-14,19:10:50,70.0,35.0,35.0,157.2,34.9,34.9,
2018-6-14,19:10:52,69.9,35.0,35.0,157.6,35.0,35.0,
2018-6-14,19:10:54,70.0,35.0,34.9,157.9,35.0,35.0,
2018-6-14,19:10:56,70.3,35.1,35.0,158.0,35.0,34.9,
2018-6-14,19:10:58,70.4,34.9,35.1,158.2,34.9,35.0,
2018-6-14,19:11:0,70.4,34.9,35.1,158.4,35.0,35.1,
2018-6-14,19:11:2,70.5,35.0,35.1,158.4,35.0,35.2,
2018-6-14,19:11:4,70.6,35.1,35.0,158.5,34.8,35.2,
2018-6-14,19:11:6,70.7,35.1,35.1,158.7,34.9,35.1,
2018-6-14,19:11:8,70.8,35.1,35.2,158.7,35.0,35.1,
2018-6-14,19:11:10,70.8,35.1,35.0,158.7,35.1,35.1,
2018-6-14,19:11:12,70.9,35.1,34.9,158.7,35.1,35.2,
2018-6-14,19:11:14,71.0,35.0,35.1,158.9,35.0,35.2,
2018-6-14,19:11:16,70.9,34.9,35.0,159.1,35.0,35.2,
2018-6-14,19:11:18,70.9,34.8,34.9,159.2,35.0,35.2,
2018-6-14,19:11:20,71.1,35.0,35.0,159.4,35.0,35.1,
2018-6-14,19:11:22,71.1,35.1,35.1,159.6,35.0,35.1,
2018-6-14,19:11:24,71.1,35.1,35.0,159.9,35.1,35.2,
2018-6-14,19:11:26,71.2,35.0,35.0,160.0,35.1,35.2,
2018-6-14,19:11:28,71.2,35.0,35.0,160.1,35.0,35.1,
2018-6-14,19:11:30,71.4,35.0,35.1,160.4,35.0,35.2,
2018-6-14,19:11:32,71.4,34.9,35.0,160.3,35.0,35.2,
2018-6-14,19:11:34,71.3,35.0,34.9,160.3,35.0,35.2,
2018-6-14,19:11:36,71.2,35.0,34.9,160.9,35.1,35.2,
2018-6-14,19:11:38,71.2,35.1,35.1,160.2,35.1,35.3,
2018-6-14,19:11:40,71.2,35.1,35.1,160.3,35.1,35.4,
2018-6-14,19:11:42,71.2,35.0,34.9,161.4,35.0,35.2,
2018-6-14,19:11:44,71.5,34.9,34.9,161.6,34.9,35.1,
2018-6-14,19:11:46,71.6,34.9,35.0,161.9,35.0,35.3,
2018-6-14,19:11:48,71.4,34.9,35.1,162.0,35.1,35.3,
2018-6-14,19:11:50,71.3,35.0,35.0,161.9,35.1,35.2,
2018-6-14,19:11:52,71.4,35.1,35.0,162.0,35.0,35.1,
2018-6-14,19:11:54,71.6,35.1,35.1,162.4,35.0,35.1,
2018-6-14,19:11:56,71.6,34.9,35.0,162.7,35.0,35.2,
2018-6-14,19:11:58,71.6,34.8,35.0,162.8,35.0,35.1,
2018-6-14,19:12:0,71.7,34.9,35.0,162.9,35.0,35.1,
2018-6-14,19:12:2,71.7,34.9,34.9,163.2,35.0,35.2,
2018-6-14,19:12:4,71.7,35.0,35.1,163.4,35.0,35.1,
2018-6-14,19:12:6,71.6,35.0,35.0,163.6,34.8,35.1,
2018-6-14,19:12:8,71.6,35.0,35.1,163.7,34.8,35.2,
2018-6-14,19:12:10,71.7,34.9,35.1,163.7,34.9,35.2,
2018-6-14,19:12:12,71.8,34.9,35.0,163.9,35.0,35.2,
2018-6-14,19:12:14,71.8,35.0,35.1,164.1,35.0,35.1,
2018-6-14,19:12:16,71.8,35.1,35.0,164.2,35.0,35.2,
2018-6-14,19:12:18,71.7,35.1,35.1,164.3,35.0,35.2,
2018-6-14,19:12:20,71.7,35.1,35.1,164.6,35.0,35.1,
2018-6-14,19:12:22,71.4,35.0,34.9,164.8,35.0,35.1,
2018-6-14,19:12:24,71.4,35.0,34.9,164.9,35.0,35.0,
2018-6-14,19:12:26,71.7,34.9,35.0,165.1,34.9,35.0,
2018-6-14,19:12:28,71.8,34.8,35.0,165.3,34.9,35.1,
2018-6-14,19:12:30,71.8,35.1,35.0,165.4,34.9,35.1,
2018-6-14,19:12:32,71.8,35.0,34.9,165.5,34.9,35.1,
2018-6-14,19:12:34,71.9,34.9,35.0,165.7,34.9,35.1,
2018-6-14,19:12:36,72.0,34.9,35.0,165.9,34.7,35.0,
2018-6-14,19:12:38,72.1,34.9,34.9,166.0,34.8,35.0,
2018-6-14,19:12:40,72.1,34.8,34.9,166.1,34.9,35.1,
2018-6-14,19:12:42,72.2,34.9,34.8,166.3,34.9,35.1,
2018-6-14,19:12:44,72.2,34.9,34.7,166.5,34.9,35.3,
2018-6-14,19:12:46,72.3,34.9,34.9,166.8,34.9,35.1,
2018-6-14,19:12:48,72.5,34.8,35.0,167.0,35.0,34.9,
2018-6-14,19:12:50,72.4,34.7,34.9,167.0,34.7,34.8,
2018-6-14,19:12:52,72.3,34.8,34.8,167.1,34.7,34.9,
2018-6-14,19:12:54,72.6,34.9,34.8,167.4,34.8,35.0,
2018-6-14,19:12:56,72.8,34.8,34.9,167.6,34.8,34.9,
2018-6-14,19:12:58,72.8,34.8,34.9,167.8,34.8,35.0,
2018-6-14,19:13:0,72.8,34.9,34.9,168.0,34.8,35.0,
2018-6-14,19:13:2,73.0,34.9,34.9,168.1,34.7,35.0,
2018-6-14,19:13:4,73.1,34.9,34.8,168.3,34.8,34.9,
2018-6-14,19:13:6,73.1,34.7,34.8,168.3,34.9,34.9,
2018-6-14,19:13:8,73.2,34.9,35.0,168.4,34.8,34.7,
2018-6-14,19:13:10,73.3,35.0,35.1,168.6,34.6,34.7,
2018-6-14,19:13:12,73.4,34.9,35.1,168.7,34.8,35.0,
2018-6-14,19:13:14,73.3,34.7,34.9,169.0,34.9,35.1,
2018-6-14,19:13:16,73.3,34.7,34.9,169.3,34.9,35.0,
2018-6-14,19:13:18,73.5,34.8,34.8,169.4,34.8,35.0,
2018-6-14,19:13:20,73.7,34.8,34.6,169.5,34.7,35.0,
2018-6-14,19:13:22,73.6,34.7,34.7,169.8,34.8,34.9,
2018-6-14,19:13:24,73.6,34.8,34.8,170.1,34.8,34.8,
2018-6-14,19:13:26,73.6,34.9,34.8,170.4,34.8,34.9,
2018-6-14,19:13:28,73.7,34.8,34.9,170.7,34.7,34.9,
2018-6-14,19:13:30,73.9,34.9,34.9,170.7,34.7,34.9,
2018-6-14,19:13:32,73.9,34.9,34.9,171.1,34.8,34.8,
2018-6-14,19:13:34,74.0,34.9,34.8,171.7,34.8,34.9,
2018-6-14,19:13:36,74.1,34.9,34.8,172.1,34.9,34.8,
2018-6-14,19:13:38,74.3,34.8,34.9,172.5,34.8,34.8,
2018-6-14,19:13:40,74.2,34.8,34.9,172.7,34.8,35.0,
2018-6-14,19:13:42,74.3,34.8,34.8,172.9,34.8,34.9,
2018-6-14,19:13:44,74.5,34.7,34.8,173.3,34.8,35.0,
2018-6-14,19:13:46,74.5,34.7,34.8,173.7,34.8,35.1,
2018-6-14,19:13:48,74.5,34.8,34.7,174.2,34.8,35.0,
2018-6-14,19:13:50,74.4,34.8,34.8,174.5,34.8,34.9,
2018-6-14,19:13:52,74.4,34.7,34.9,174.6,34.8,35.1,
2018-6-14,19:13:54,74.4,34.7,34.9,174.9,34.8,35.1,
2018-6-14,19:13:56,74.4,34.6,34.8,175.3,34.8,35.0,
